x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,0_20,Lable,Location
0.399977595,0.769427419,0.312737048,0.754082441,0.233829796,0.653794348,0.203875571,0.555725753,0.189558998,0.472338051,0.263730139,0.523731232,0.226929158,0.472528338,0.243754894,0.558449328,0.266760856,0.631093621,0.311884344,0.508815169,0.265996218,0.471644133,0.292092532,0.574704528,0.321952701,0.648743153,0.365656376,0.502500474,0.314083755,0.471622735,0.338679403,0.58050251,0.366896957,0.652629316,0.426408827,0.505418062,0.368165314,0.484295607,0.376807123,0.570964456,0.40000388,0.627781332,0.088579802,0.202425537,0.290042075,0.364057796,0.280944809,0.343649277,0.262521022,0.192049314,0.275098465,0.326536207,0.222612199,0.143710042,0.269124394,0.309944158,0.198620466,0.121392444,0.265329136,0.286900978,0.199810957,0.14164609,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A34.jpg
0.763849914,0.822090447,0.649970233,0.74690336,0.562499583,0.581368387,0.524495065,0.445590913,0.511627614,0.332186878,0.605748117,0.460786015,0.594847739,0.372515857,0.61260581,0.48946768,0.623957276,0.59371525,0.680871308,0.453409135,0.667683482,0.380790532,0.681286335,0.528710246,0.695327759,0.64231658,0.756084561,0.466680825,0.742147684,0.400725067,0.745549202,0.549786508,0.749298155,0.664208412,0.828271866,0.495511234,0.812173307,0.447471976,0.805354774,0.561385393,0.80190742,0.649396896,0.136461276,0.313829677,0.446141953,0.551018689,0.394381885,0.480290586,0.365393875,0.267815572,0.377903901,0.451656504,0.304776454,0.192390044,0.355494445,0.421923892,0.272918213,0.158551224,0.332872604,0.377722317,0.263988217,0.176837316,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A35.jpg
0.599505246,0.705054402,0.516225398,0.653675854,0.455905318,0.556795537,0.429532021,0.465102345,0.41716671,0.389011323,0.482868105,0.477060467,0.471252114,0.414909393,0.484014422,0.490449697,0.493869871,0.556271553,0.530574501,0.471903563,0.513878763,0.413636684,0.526223838,0.505097508,0.53902334,0.580511212,0.579487205,0.476046234,0.563192427,0.429969013,0.570043683,0.526919723,0.578635335,0.602325499,0.629428566,0.488007784,0.607060075,0.455275178,0.605116189,0.529567719,0.609918118,0.585421443,0.097853402,0.206401623,0.294054225,0.36487062,0.256096578,0.317227036,0.243707427,0.182469638,0.243127049,0.303737026,0.21296226,0.1384524,0.229881411,0.277471787,0.180554556,0.104827385,0.219099611,0.24989345,0.175576362,0.120085273,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A36.jpg
0.50012064,0.942544639,0.419350117,0.921109796,0.357031286,0.828150451,0.337740242,0.734161854,0.328029722,0.661839545,0.386009157,0.724472702,0.368579835,0.657515466,0.371900767,0.728355765,0.380784422,0.792957425,0.429420352,0.714817286,0.405859411,0.652167261,0.411195815,0.739146054,0.424680233,0.812350273,0.474466234,0.715732515,0.449155211,0.666969478,0.455028355,0.760192633,0.468839467,0.831345499,0.524782658,0.725676537,0.494884521,0.693860471,0.49156484,0.764971852,0.499342024,0.819666624,0.08356632,0.183195506,0.264179444,0.329257701,0.246123547,0.313918163,0.249634151,0.191356911,0.238449739,0.305293631,0.221987858,0.150472017,0.22825838,0.280248362,0.187844532,0.115515197,0.218265868,0.248739286,0.177778785,0.122880482,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A37.jpg
0.655991793,0.946810603,0.585177183,0.932523906,0.528106689,0.845125139,0.511897385,0.758793771,0.51148814,0.691017628,0.555978894,0.738386512,0.551981807,0.692614257,0.56066972,0.758066058,0.565020263,0.819529235,0.60015744,0.731086731,0.59183836,0.698171616,0.59726876,0.78010422,0.599894345,0.846595407,0.6418612,0.737009943,0.636458218,0.712191701,0.636413515,0.796672285,0.634887516,0.862218916,0.683467805,0.754165769,0.67514348,0.743578136,0.670144379,0.811105251,0.665750682,0.861530125,0.072241391,0.163384618,0.23688294,0.293787937,0.231177814,0.274652252,0.211449287,0.156449243,0.222832367,0.256782026,0.176746748,0.114847766,0.210275987,0.235430648,0.151409457,0.08718454,0.194594356,0.204132856,0.136441336,0.085837031,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A38.jpg
0.363797545,0.626352608,0.289242983,0.591831326,0.239556342,0.533438206,0.223191947,0.460373074,0.220683858,0.402609706,0.26569733,0.45258376,0.255984843,0.397445202,0.260133237,0.452718258,0.26611492,0.504007161,0.300161511,0.449490786,0.286460847,0.397088706,0.292996287,0.466042697,0.301628351,0.523322225,0.335801274,0.452395201,0.320405424,0.402460039,0.322500527,0.474213302,0.328776777,0.532686591,0.375373036,0.462170541,0.354755878,0.427755505,0.350773931,0.479600489,0.354168922,0.523005724,0.082159002,0.15514175,0.217529631,0.265598219,0.19954765,0.253026045,0.202225559,0.156557669,0.187961829,0.241956404,0.175248639,0.120333988,0.176195831,0.228058674,0.157644576,0.099998885,0.16458962,0.19880282,0.14732888,0.103794455,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A39.jpg
0.477521688,1.006615281,0.337296844,0.917153776,0.255222529,0.763606548,0.236640066,0.617785633,0.238617897,0.500922382,0.31607461,0.602672935,0.274600297,0.499256045,0.281750858,0.62893033,0.30117923,0.732923806,0.383690745,0.605249286,0.335048616,0.500991702,0.34197405,0.655175567,0.362824082,0.769994855,0.455056399,0.618166268,0.404029459,0.530999064,0.406675309,0.690281749,0.424558401,0.801175594,0.532932758,0.644744039,0.474599361,0.584096551,0.463523775,0.697955608,0.475762784,0.779464602,0.166332101,0.329348084,0.457397476,0.559285553,0.435011009,0.546434338,0.425408204,0.325582073,0.412187952,0.52531303,0.376673645,0.262953925,0.389098092,0.481260733,0.324169883,0.212156958,0.366089037,0.422528836,0.308976917,0.227157488,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A1.jpg
0.581715703,1.003673553,0.440980464,0.916067123,0.359138936,0.770973802,0.341257811,0.626024604,0.338854581,0.510005295,0.415238708,0.609562337,0.379961133,0.503028274,0.389831901,0.63079685,0.407909781,0.736389697,0.483465612,0.609791875,0.440551311,0.500077784,0.447170258,0.651042283,0.463846296,0.771083832,0.554920912,0.619863927,0.511013508,0.536798298,0.513584614,0.695705175,0.528162003,0.81068635,0.630939484,0.643616855,0.578604937,0.586698592,0.567530632,0.699263036,0.576171875,0.784770608,0.165774829,0.322008683,0.447703839,0.550172585,0.427829686,0.539769027,0.419352393,0.318824652,0.40595056,0.523006773,0.377427198,0.260751176,0.384743798,0.472198374,0.315414596,0.200279953,0.363405843,0.416986565,0.304740839,0.218973134,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A2.jpg
0.481292337,0.713421941,0.362936199,0.670397997,0.282004595,0.550726593,0.263014227,0.424519897,0.253914714,0.326270878,0.33278048,0.403498501,0.3038885,0.309713006,0.308456391,0.40529719,0.319875568,0.497077405,0.389452964,0.390245795,0.351907134,0.292629302,0.357443929,0.417878777,0.372932315,0.52608484,0.452461809,0.391183466,0.408675969,0.296138674,0.413257957,0.433263391,0.429518789,0.543318152,0.525028706,0.406486511,0.476777673,0.349307001,0.469118983,0.450576931,0.477051377,0.53351438,0.125933456,0.257265195,0.362090768,0.448983885,0.343668896,0.440968282,0.353289012,0.269926529,0.335972159,0.440235137,0.320443739,0.216418769,0.323525631,0.423554556,0.28830104,0.177808321,0.310035849,0.364142928,0.263126756,0.179957539,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A3.jpg
0.34277612,0.724245608,0.22836329,0.690547526,0.148360044,0.567036927,0.126414448,0.443318903,0.113447033,0.342977941,0.199938759,0.413410306,0.164022446,0.324094564,0.167948112,0.429718614,0.186478481,0.522989213,0.253889233,0.398831964,0.199222356,0.310194671,0.207409129,0.434599251,0.233994141,0.537591636,0.316136479,0.393773019,0.250121087,0.314702392,0.260707408,0.455630243,0.288134724,0.562313139,0.389199972,0.40084067,0.314566106,0.354602873,0.315169871,0.458579928,0.340235084,0.540853798,0.119272194,0.250024359,0.354587346,0.444923436,0.342083464,0.438262175,0.342506909,0.254819717,0.337335024,0.438230375,0.319717429,0.216039867,0.33154457,0.419893559,0.280872725,0.170902915,0.326719953,0.370717623,0.26709616,0.183409413,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A4.jpg
0.63609761,0.908020973,0.50402844,0.836435556,0.42097652,0.702392578,0.396008819,0.563401878,0.394792825,0.452539921,0.472284317,0.555050373,0.445281714,0.444548607,0.451732159,0.558768332,0.46371302,0.657042027,0.537140906,0.548149228,0.504558563,0.440381408,0.509372294,0.580555499,0.522620678,0.688051879,0.605286956,0.554731131,0.572833002,0.461839199,0.574356079,0.609425306,0.583805442,0.716820717,0.67918998,0.576958299,0.6373173,0.517733812,0.629436612,0.623529494,0.634828568,0.701293707,0.150222294,0.297590525,0.420005891,0.515452217,0.389131134,0.501215862,0.394927876,0.304478043,0.373229289,0.485787283,0.351130948,0.247514477,0.354630807,0.450644634,0.3049121,0.19822212,0.333855428,0.390289067,0.284569448,0.206731161,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A5.jpg
0.553560019,0.689017773,0.431375533,0.654113054,0.346260816,0.534908652,0.328024805,0.40758425,0.320200861,0.30761528,0.392795622,0.387333125,0.368889898,0.298246861,0.380166382,0.398419738,0.395190179,0.489324927,0.454896629,0.371728778,0.420777977,0.279518336,0.433588237,0.407875389,0.452240914,0.51113677,0.520413458,0.37330538,0.48241353,0.281960249,0.490195453,0.422248513,0.505613029,0.52827549,0.59260118,0.389826536,0.548386872,0.331909686,0.543755889,0.435256988,0.552415848,0.516178131,0.127072372,0.258307144,0.360653519,0.447129017,0.34184619,0.432209393,0.338397061,0.254869061,0.332275143,0.430489093,0.305670196,0.20471251,0.317447648,0.413228327,0.274191368,0.167740858,0.301727706,0.357145554,0.253950107,0.172843429,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A6.jpg
0.504856825,0.539193571,0.39487505,0.521758318,0.312486947,0.416810721,0.293975621,0.300477892,0.285107046,0.212036401,0.355100036,0.274695873,0.330004573,0.192048788,0.340984195,0.283153057,0.356875688,0.365312934,0.411295891,0.254294693,0.379120767,0.170274988,0.391487867,0.290484667,0.410528928,0.384885371,0.472135067,0.251033157,0.434237033,0.165728524,0.442454845,0.296117097,0.459436953,0.392617613,0.541304708,0.26280278,0.500126243,0.212435484,0.49523434,0.310833037,0.503864348,0.387250602,0.111355193,0.227999412,0.318521674,0.394108841,0.303950864,0.388693723,0.303991749,0.228326286,0.299868335,0.389756946,0.273328812,0.180855668,0.290012306,0.380083275,0.250958521,0.153451869,0.278783639,0.326792328,0.228563176,0.15194621,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A7.jpg
0.687732995,0.615377069,0.58656621,0.577336192,0.51583904,0.483556896,0.496474266,0.378191531,0.494120061,0.296348244,0.55667156,0.36798653,0.550079167,0.285588652,0.557025015,0.361178905,0.562222719,0.435131073,0.608382404,0.362120122,0.599484444,0.282395959,0.605356038,0.38438797,0.610724926,0.469947994,0.659356058,0.368659168,0.652746558,0.294328183,0.651745319,0.400213808,0.651432276,0.485132098,0.711419642,0.388706416,0.702680171,0.336699933,0.694459021,0.413788587,0.689234614,0.478387833,0.108082499,0.216619688,0.304691451,0.373182742,0.279962816,0.357363927,0.285834362,0.219639359,0.265397056,0.344476742,0.24523851,0.164559589,0.248344464,0.32294959,0.218152106,0.135209077,0.227904897,0.279077703,0.201700658,0.136997466,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A8.jpg
0.432381213,0.761271954,0.377894014,0.732696474,0.341651112,0.673996806,0.332754314,0.615296364,0.334243923,0.568043172,0.369589299,0.606202602,0.36043942,0.573034763,0.360423565,0.617458701,0.362917095,0.656934619,0.399012148,0.604278624,0.387705535,0.578708708,0.389592886,0.635876119,0.394899994,0.680844903,0.428952128,0.609077513,0.416784614,0.587785721,0.415369451,0.646685779,0.417935848,0.691808105,0.462091565,0.621273339,0.447320342,0.597441256,0.439458728,0.642677665,0.437181532,0.68118912,0.061525709,0.125892425,0.176732543,0.216721687,0.167300114,0.201516405,0.160810928,0.125345694,0.160500467,0.187950139,0.132495118,0.088731912,0.152233066,0.174185897,0.115842097,0.070949946,0.143116446,0.16451041,0.118805288,0.080226575,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A9.jpg
0.415483326,0.855673552,0.323048234,0.832870066,0.251226187,0.749178052,0.229176313,0.653063238,0.228513688,0.573052049,0.281651586,0.635450065,0.258569777,0.586396158,0.275009483,0.664479911,0.29237017,0.729176223,0.32676512,0.62220782,0.295869529,0.571088135,0.314937562,0.665153027,0.336540282,0.735502958,0.375137925,0.618722141,0.344338477,0.574962437,0.359739512,0.674080253,0.378505319,0.741624773,0.429485738,0.624510944,0.393137872,0.595008433,0.395456374,0.672353029,0.407248855,0.723708391,0.095206329,0.195759289,0.275247602,0.338869531,0.257700055,0.311660355,0.237250729,0.176517487,0.249754214,0.30870102,0.215424049,0.143780999,0.240361649,0.289586463,0.189956571,0.11989369,0.231586309,0.261621145,0.184411205,0.132221821,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A10.jpg
0.380552024,0.912971139,0.26623866,0.832409918,0.19451344,0.663253665,0.176846296,0.524277747,0.165793225,0.408603966,0.264006138,0.519661427,0.215585917,0.466294348,0.219513893,0.59179318,0.232269704,0.683885515,0.329440087,0.515329659,0.263346821,0.485640049,0.278303742,0.62974602,0.301307321,0.728821874,0.394842148,0.527553856,0.323538423,0.509314239,0.339446008,0.6563133,0.362647831,0.753512621,0.463505089,0.555665016,0.389048934,0.550034583,0.388801545,0.662246406,0.405127019,0.730869532,0.139848688,0.311398734,0.438837757,0.548185723,0.410213936,0.476165908,0.359288966,0.272888016,0.400912929,0.443112762,0.301116554,0.20047612,0.385682109,0.407663395,0.259928742,0.160460522,0.366809046,0.363036006,0.250860412,0.183752349,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A11.jpg
0.635094821,0.862886369,0.553184688,0.843238235,0.487839669,0.758860886,0.464970469,0.665807009,0.465216219,0.588555634,0.517789304,0.654945314,0.510166883,0.610324085,0.523183107,0.682662427,0.532677054,0.744583011,0.564017773,0.642445207,0.54713726,0.597694576,0.56091553,0.687647879,0.574011624,0.756198406,0.61054641,0.644212663,0.59715265,0.607865512,0.605587482,0.701137483,0.613742352,0.768855333,0.657980204,0.655379117,0.643416703,0.626146197,0.642788887,0.700658917,0.643640518,0.754181862,0.084233717,0.180292488,0.260350858,0.322670252,0.238746868,0.281770646,0.212143586,0.156477103,0.231616608,0.27939796,0.190292133,0.122936888,0.2200473,0.257827938,0.164418324,0.096424912,0.20876542,0.236886392,0.162409805,0.109039896,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A12.jpg
0.477821112,0.715399444,0.407166183,0.688702464,0.354418516,0.633918703,0.33126241,0.565103829,0.331909299,0.506210148,0.371185929,0.557860315,0.360856593,0.511843145,0.374556839,0.56509006,0.387148112,0.612470508,0.406211853,0.549508214,0.394098699,0.505791903,0.409068406,0.572086573,0.422373265,0.625350595,0.442396909,0.546757877,0.431116402,0.51002413,0.439807802,0.578270853,0.448563129,0.630611837,0.481271535,0.550649881,0.465671778,0.521855414,0.466962844,0.572449863,0.47209987,0.611615241,0.075530442,0.147876001,0.209924332,0.255049835,0.190235747,0.234767684,0.182363431,0.137171276,0.180686984,0.225709468,0.158951294,0.105750929,0.172321944,0.210618967,0.142299903,0.089693745,0.164785691,0.19392498,0.143361378,0.103941779,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A13.jpg
0.481527954,0.723499537,0.41526714,0.704401135,0.361139506,0.645907998,0.338677764,0.57601428,0.340780079,0.516354084,0.377889782,0.568233371,0.366363436,0.520253956,0.380038291,0.576715112,0.391945362,0.625784636,0.413045704,0.55969131,0.399370074,0.51622355,0.413995057,0.586093962,0.426354259,0.638610244,0.449213296,0.557370961,0.435402989,0.519636393,0.444116086,0.590749145,0.453172445,0.641991436,0.488364786,0.561638057,0.470293224,0.531500936,0.47172749,0.583934665,0.477518857,0.622497201,0.068958281,0.143226483,0.205324323,0.250438022,0.186677403,0.233605719,0.178453969,0.132564108,0.177547046,0.222964688,0.153104487,0.101243907,0.169242255,0.209016013,0.137921407,0.086299509,0.162005805,0.192327018,0.139908551,0.101081871,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A14.jpg
0.467146635,0.714602411,0.411454022,0.693184614,0.367503077,0.641191185,0.350494146,0.580086648,0.352284789,0.529678345,0.385251373,0.576399386,0.378711432,0.539854228,0.387602001,0.588602066,0.395485699,0.628263891,0.415151507,0.570463657,0.407312244,0.534816325,0.417225063,0.596239209,0.425769746,0.640074432,0.445921302,0.570972085,0.438994527,0.539272785,0.44270286,0.60180378,0.447275758,0.645938993,0.478369981,0.578114152,0.468153954,0.553667247,0.46570164,0.600955725,0.467329711,0.635249257,0.059668997,0.123766097,0.178051379,0.217692797,0.160645293,0.19585125,0.149008173,0.112203519,0.153230133,0.189481374,0.128460153,0.085243572,0.145190169,0.177575389,0.115416764,0.071480884,0.136948926,0.160938316,0.113655872,0.079353365,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A15.jpg
0.477782667,0.732481837,0.421973258,0.712523043,0.377162993,0.657244802,0.360842645,0.593868434,0.362955362,0.542913377,0.396735489,0.589554608,0.389963418,0.552824736,0.398457319,0.602115095,0.405874372,0.641893268,0.428164899,0.582654297,0.418830425,0.548442721,0.427663296,0.611388683,0.435976774,0.655032814,0.459820032,0.583206117,0.452042967,0.555421591,0.455423355,0.619173825,0.46026513,0.662398756,0.493075609,0.590682149,0.481593817,0.567348123,0.47898224,0.615961611,0.480649978,0.650390387,0.059270933,0.125638093,0.181352265,0.221633732,0.164307145,0.199972234,0.152604058,0.115659379,0.157829701,0.193250519,0.131055344,0.08801184,0.150352575,0.178921388,0.11549305,0.072239203,0.142621968,0.165177688,0.116526401,0.082141511,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A16.jpg
0.53477788,0.793787122,0.402838975,0.727275133,0.319833815,0.595644712,0.298521578,0.45755291,0.289359927,0.344345987,0.37283805,0.4554331,0.346297801,0.353186786,0.352565944,0.456467003,0.365914822,0.551972091,0.43745631,0.439302206,0.400736004,0.336235106,0.40868786,0.46890521,0.429163516,0.580377698,0.505938649,0.436787039,0.463927805,0.348596096,0.471421242,0.492762864,0.491455078,0.604726255,0.582964301,0.448801935,0.532606661,0.384469807,0.527562857,0.492533922,0.539049149,0.579057872,0.147755606,0.292337759,0.410938542,0.512081346,0.375110587,0.479221656,0.383387601,0.294939386,0.367601746,0.476781996,0.348492395,0.238113368,0.358163036,0.450793503,0.307619355,0.193961018,0.348334194,0.409323073,0.301339587,0.214771726,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A17.jpg
0.705467701,0.911670446,0.555477917,0.839317679,0.449822277,0.700942159,0.411996186,0.547213018,0.419823796,0.417731524,0.500087321,0.526793003,0.49095273,0.402823836,0.505557895,0.524507642,0.519535601,0.640635073,0.580860376,0.513940334,0.569601834,0.389483035,0.583671331,0.544661224,0.596893013,0.672702014,0.660729051,0.521128118,0.655429542,0.414191723,0.658799529,0.571088731,0.660632193,0.694265842,0.741051972,0.548902333,0.728981614,0.462963492,0.722472191,0.577297986,0.717838764,0.672599316,0.166528851,0.331301968,0.467926006,0.570585752,0.436247346,0.552215127,0.435728089,0.328680573,0.416792787,0.53957319,0.386691253,0.262477379,0.393096498,0.499988898,0.343764197,0.221979694,0.364509183,0.449322641,0.334804563,0.239390996,A,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\A18.jpg
